24.5,0
24.2,0
24,0
23.4,0
22.8,0
22.7,0
22.6,0
22.5,0
22.4,0
22.5,0
22.1,0
22.3,0
22.5,0
21.8,0
21.4,0
21,0
20.7,0
20.8,0
20.6,0
20.5,0
20.4,0
20.5,0
20.4,0
20.1,0
19.4,0
19,0
19.1,0
19.2,0
19.2,0
18.4,0
17.9,0
17.9,0
17.3,0
17,0
16.8,0
16.8,0
17,0
17.8,0
18.2,0
18.1,0
19.5,0
19.1,0
19.1,0
18.4,0
18.4,0
18.7,0
18.7,0
18.3,0
17.9,0
17.8,0
17.7,0
18.2,0
18.3,0
18.2,0
18,1
18.4,8
18.5,23
18.6,44
19.3,56
19.5,63
19.6,92
20.6,107
21.8,256
22.8,227
23.8,359
24.4,426
24.8,408
25.4,505
25.9,531
26.4,603
27.6,607
27.1,541
27.6,674
27.2,700
27.3,717
27.2,582
27.5,731
28.6,814
28.3,665
29,855
29.2,720
28.8,744
29.6,965
29.7,975
30.1,973
30.5,816
30.8,805
30.7,891
31.5,844
31,646
31.8,894
31.6,817
32.2,786
33,967
33.1,1090
33.1,993
33.3,1109
33.6,807
33.2,603
33.1,573
34,1005
33.9,889
34.3,899
34.6,1042
35.4,1067
35,910
33.7,381
33.5,431
34.5,905
35.3,1058
35.3,856
35.2,693
34.6,546
33.4,220
33.9,474
34.9,626
35.2,743
34.8,663
34.3,505
34.3,539
34.1,488
33.9,450
33.8,432
33.5,357
33.2,303
32.9,257
32.5,217
32.2,180
31.8,140
31.6,108
31.2,75
30.7,46
30,23
29.7,5
29.2,0
28.8,0
28.4,0
27.8,0
27.6,0
27.1,0
26.5,0
26,0
25,0
24.8,0
24.7,0
24.4,0
24.4,0
23.7,0
22.9,0
21.3,0
21.5,0
22.1,0
22.8,0
22.6,0
22.4,0
22.4,0
22.6,0
22.1,0
22.4,0
22.9,0
22.2,0
22.4,0
22.3,0
22,0
20.8,0
19.9,0
20.3,0
20.2,0
19.6,0
19.5,0
19.6,0
19.1,0
18.8,0
18.8,0
19.2,0
18.8,0
18.5,0
17.9,0
17.8,0
17.8,0
17.2,0
17,0
17.2,0
17,0
16.5,0
16.5,0
16.1,0
15.7,0
15.6,0
15.6,0
15.5,0
15.7,0
15.3,0
15.3,0
14.9,0
14.4,0
14.3,0
14.5,0
14.4,3
14.5,15
14.6,38
15.4,62
16.6,88
17.5,122
19,167
19.5,219
19.7,217
19.7,254
20.6,318
20.6,336
20.6,307
21.1,422
22.2,507
22.3,478
22.5,516
23.4,587
23.5,622
23.6,641
24.7,691
24.9,723
25,764
25.5,776
26.2,797
26.8,829
27,871
27.8,908
28.1,882
28.6,937
29,949
29.6,989
29.9,1003
29.7,1013
29.9,1014
30.4,1031
30.8,1045
31.2,1044
31.4,1053
32.3,1057
31.7,1047
32.2,1047
32.8,1040
32.7,1021
33.5,1036
33.5,1032
33.5,1023
33.6,1007
33.7,994
33.5,967
33.9,946
34.5,927
34.1,905
34.4,890
34.9,861
34.8,838
34.7,804
34.4,768
35,740
34.9,700
34.8,661
34.4,633
34.2,599
34.3,559
34.1,525
33.9,490
34.1,449
34,409
33.5,370
33.7,327
33.3,288
33,248
32.8,207
32.3,170
32,133
31.2,100
30.6,70
30.1,41
29.6,18
28.9,4
28.4,0
27.9,0
27.6,0
27.2,0
26.8,0
26.4,0
26,0
25.7,0
25.5,0
25.2,0
24.9,0
24.7,0
24.5,0
24.5,0
24.8,0
25.1,0
25,0
24.6,0
24.3,0
24.1,0
24,0
23.8,0
23.5,0
23.2,0
23.1,0
22.9,0
22.6,0
22.2,0
22,0
21.8,0
21.8,0
21.7,0
21.4,0
21,0
20.4,0
20.1,0
20.2,0
19.7,0
19.7,0
19.6,0
19.3,0
19.1,0
18.9,0
18.8,0
18.5,0
18.2,0
18,0
17.9,0
17.8,0
17.4,0
17.3,0
17.2,0
17.1,0
17,0
16.9,0
16.7,0
16.7,0
16.7,0
16.4,0
16.4,0
16.5,0
16.5,0
16.5,0
16.5,0
16.4,2
16.4,13
16.5,29
16.5,28
16.6,75
17.2,116
17.5,154
18,213
18.4,331
18.5,234
18.1,189
18.7,309
18.8,351
19.7,406
20,433
20.4,565
20.7,594
20.6,371
21.3,717
21.8,646
21.2,471
21.6,779
22.5,770
22.7,735
23.2,783
23,660
24,970
24.1,896
24.5,969
25.3,979
25.7,949
26.1,1002
25.9,1006
26.9,917
27.6,1041
27.3,757
26.6,458
26.8,442
26.7,452
27.7,934
28.5,1128
28.6,1063
29,1095
28.8,1070
28.8,1068
29.6,1074
30,867
30.1,1033
30.4,989
30.6,969
31.1,946
30.6,926
30.6,903
30.7,880
31.1,853
31,826
30.9,796
31.1,768
30.6,739
30.6,685
30.9,669
31.1,636
30.6,597
30.5,563
31,523
31.3,485
30.9,447
30.9,405
30.9,365
30.5,327
30.3,289
30,248
29.6,210
29.3,171
29,129
28.7,100
28.3,69
28,42
27.6,19
27.1,3
26.8,0
26.5,0
26,0
25.8,0
25.7,0
25.3,0
24.5,0
23.9,0
23.5,0
23.1,0
22.8,0
22.5,0
21.9,0
21.2,0
20.8,0
20.5,0
20,0
19.8,0
19.6,0
19.3,0
19,0
18.8,0
18.6,0
18.3,0
18.1,0
17.9,0
17.6,0
17.4,0
17.1,0
16.8,0
16.8,0
16.9,0
16.7,0
16.7,0
16.7,0
16.5,0
16.5,0
16.4,0
16.4,0
16.4,0
16.4,0
16.2,0
16,0
15.9,0
15.7,0
15.7,0
15.5,0
15.5,0
15.5,0
15.5,0
15.5,0
15.5,0
15.5,0
15.5,0
15.4,0
15.5,0
15.4,0
15.4,0
15.2,0
15,0
14.3,0
14.2,0
14.5,0
14.7,0
14.6,2
14.3,14
14,37
14,61
14.1,89
14.2,122
14.4,160
14.6,199
14.9,235
15.1,286
15.1,304
15.4,372
15.8,409
15.9,458
16.1,497
16.4,538
16.6,577
17,615
17.3,651
17.5,686
17.9,722
18.2,757
18.4,793
18.9,826
19.1,857
19.4,888
19.7,913
20.2,939
20.5,962
20.7,983
20.8,1000
21.4,1015
21.6,1033
21.7,1048
22.1,1060
22.5,1068
22.8,1077
23.1,1086
23.1,1089
23.5,1090
23.9,1089
24.2,1086
24.1,1084
24.4,1074
24.8,1064
25,1054
25.2,1040
25.8,1023
26.2,1009
25.8,993
26.2,973
26.1,953
26.5,930
26.3,905
27.2,879
26.8,851
26.8,821
27.2,790
27.3,756
27.6,723
27.9,687
27.8,651
27.5,605
27.6,576
27.2,540
27.1,497
27.1,462
27,418
26.9,375
26.9,334
26.8,295
26.5,255
26.4,215
26.2,176
25.9,136
25.6,99
25.2,66
24.8,37
24.4,14
24,1
23.5,0
23.2,0
22.9,0
22.6,0
22.1,0
22.1,0
21.8,0
21.4,0
21.2,0
21.1,0
21.1,0
20.9,0
20.6,0
20.5,0
20.3,0
20.3,0
20.3,0
19.9,0
19.6,0
19.4,0
19,0
18.7,0
18.3,0
17.9,0
17.7,0
17.5,0
17.3,0
17.1,0
16.7,0
16.5,0
16.2,0
15.8,0
15.6,0
15.4,0
15.1,0
14.9,0
14.7,0
14.5,0
14.3,0
14.1,0
14,0
13.9,0
13.7,0
13.6,0
13.4,0
13.3,0
13.4,0
13.2,0
13.2,0
13.2,0
13.2,0
13.2,0
13,0
12.9,0
12.9,0
12.9,0
12.7,0
12.6,0
12.4,0
12.4,0
12.4,0
12.5,0
12.5,0
12.6,0
12.6,0
12.7,10
12.9,32
13.1,57
13.5,85
13.8,117
14.1,154
14.3,193
14.6,234
15.1,275
15.6,319
16.1,363
16.2,408
16.7,451
17.2,492
17.5,532
18.1,570
18.4,606
19,643
19.4,680
20.1,714
19.9,750
20.4,784
20.8,816
21.1,845
21.6,874
21.4,900
21.6,924
22.2,947
22.8,968
23,986
23.8,1004
23.8,1017
24.5,1031
24.4,1044
25.1,1054
25.4,1060
25.7,1066
26,1063
26.3,1065
26.8,1066
27.1,1063
27,1056
27.8,1049
27.9,1040
28.1,1027
28.1,1014
28.7,998
29,987
28.9,969
28.8,948
29.3,924
29.4,905
29.4,876
30,849
30.3,821
30.4,792
30,766
30.2,738
30.2,698
30,664
30.3,629
30.7,597
30.3,556
30.8,515
30.5,482
30,441
29.9,398
30.7,353
30.1,315
29.7,276
29.8,234
30.3,195
30.1,157
29.5,123
29,89
28.5,59
27.9,32
27.3,11
26.5,1
25.8,0
25,0
24.9,0
24.1,0
23.9,0
23.7,0
23.2,0
22.8,0
22.2,0
21.2,0
21.7,0
22.1,0
21.5,0
21,0
21,0
21.2,0
21.2,0
20.1,0
19.7,0
18.7,0
18.5,0
18.3,0
18,0
17.8,0
20,0
22,0
21.7,0
21,0
20.8,0
20.6,0
20.5,0
20,0
19.7,0
19.4,0
19.2,0
19.1,0
18.3,0
18.3,0
18.2,0
17.4,0
16.9,0
17.1,0
16.8,0
16.8,0
16.5,0
16.2,0
16.1,0
15.5,0
15.5,0
15.4,0
15.2,0
15.2,0
15.1,0
15,0
14.7,0
14.6,0
14.4,0
14.3,0
14.1,0
14,0
13.9,0
13.6,0
13.2,0
13.2,0
13.2,0
12.9,8
13.2,30
13.8,55
14.4,81
15,112
15.5,148
16,188
16.3,229
16.7,271
17.4,313
18,358
18.5,401
19,444
19.5,487
20,526
20.4,565
20.9,601
21.3,635
21.9,668
22.7,702
23.1,734
23.7,766
24.1,800
25,827
25.2,857
25.5,884
25.8,907
26.5,929
27.1,947
27.4,968
27.8,986
28.2,997
28.4,1013
29,1026
29.4,1034
29.9,1041
30.8,1042
30.1,1049
30.5,1048
31.3,1043
31.9,1044
31.7,1039
31.4,1035
32.5,1019
32.6,1014
33,1001
33.2,987
33,972
33.8,957
33.7,937
34.2,914
33.3,891
33.4,864
33.7,838
33.9,813
33.7,784
34.1,749
34.6,721
33.9,693
33.8,654
34.1,612
34,575
34.4,543
34.6,507
34.4,464
34.5,424
34.9,382
33.6,347
34.1,303
34.1,264
33.9,224
33.7,186
33.2,153
33,116
32.8,82
32.3,52
31.6,28
31,9
29.9,0
28.9,0
28.1,0
27.4,0
26.6,0
26.2,0
26.9,0
27.2,0
26.6,0
26.1,0
25.9,0
25.5,0
24.9,0
24.5,0
24.1,0
23.4,0
23.1,0
22.8,0
22.4,0
22.2,0
21.8,0
21.6,0
21.1,0
20.9,0
20.7,0
20.5,0
19.9,0
19.7,0
19.6,0
19.3,0
19,0
18.9,0
18.6,0
18.4,0
18.2,0
18.1,0
18,0
17.9,0
17.9,0
17.6,0
17.6,0
17.7,0
17.5,0
17.5,0
17.6,0
17.4,0
17.4,0
17.3,0
17.1,0
17,0
17.2,0
17.2,0
17,0
16.9,0
17,0
16.8,0
16.8,0
16.8,0
16.7,0
16.7,0
16.6,0
16.4,0
16.4,0
16.4,0
16.6,0
16.6,0
16.5,5
16.7,21
16.8,44
17.1,67
17.4,95
17.7,133
18,170
18.4,209
18.8,252
19.3,294
19.7,337
20.4,380
20.9,420
21.2,464
21.8,503
22.5,540
23.1,578
23.7,611
24.5,650
24.6,689
25.1,721
25.5,757
26.4,790
26.6,820
27.3,847
27.7,873
27.9,899
28.3,919
28.8,941
29.1,960
29.5,977
30.4,993
30.4,1001
30.8,1012
31.3,1024
31.7,1032
31.9,1031
32.3,1037
32.5,1039
32.4,1039
33.4,1031
33.4,1026
33.8,1025
34.3,1015
33.8,1007
33.5,992
34.6,979
34.6,970
34.5,951
34.8,928
34.5,903
35.6,881
35.5,859
35.6,835
35.5,805
35.5,783
35.3,746
35.2,709
35.6,684
35.8,637
35.9,603
35.6,568
35.8,532
35.9,494
35.4,457
35.4,416
35.5,380
35.3,341
34.9,298
35.5,255
35.4,217
34.8,182
34.4,147
34.1,113
33.7,78
32.3,49
30.7,27
29.9,8
29.2,0
28.7,0
28.1,0
27.8,0
27.2,0
26.7,0
26.3,0
25.9,0
25.6,0
25.2,0
24.8,0
24.4,0
24,0
23.7,0
23.5,0
23.1,0
22.8,0
22.5,0
22.4,0
22.2,0
22,0
21.6,0
21.4,0
21.1,0
20.8,0
20.6,0
20.4,0
20.3,0
19.9,0
19.8,0
19.6,0
19.4,0
19.3,0
19.1,0
18.8,0
18.6,0
18.5,0
18.4,0
18.3,0
18.1,0
17.9,0
18,0
17.9,0
17.9,0
17.7,0
17.6,0
17.2,0
17,0
16.8,0
16.8,0
16.8,0
16,0
16.1,0
15.9,0
15.9,0
15.5,0
15.5,0
15.8,0
15.8,0
16.2,0
16.3,0
16.1,0
15.9,0
15.7,0
15.6,0
15.7,0
16,4
16.3,10
16.5,20
16.7,32
16.9,47
17.2,68
17.5,90
17.9,111
18.1,137
18.4,173
18.8,233
19.1,336
19.7,417
19.7,360
20.4,405
20.3,401
20.7,528
21.1,522
21.2,603
21.5,650
22,712
22.6,731
23,766
23.3,795
23.5,829
24,858
24.1,885
24.8,913
25.6,926
26.2,942
26.2,963
26.5,983
27.1,997
27.6,1010
27.7,1021
28,1027
28.6,1029
28.9,1033
29.5,1036
29.8,1018
29.5,1027
30.4,1034
30.3,1031
30.2,1011
30.1,1009
30.3,981
30.6,975
30.4,968
30.9,940
30.2,931
30.3,909
30.1,893
30.1,871
30.7,846
30.4,818
30.1,793
30.4,763
30.1,729
29.8,690
29.8,660
29.6,626
29.7,584
29.7,545
29.4,505
29.3,471
29,431
28.7,391
28.2,351
28.1,312
27.9,271
27.5,231
26.9,192
26.8,154
26.2,118
25.8,85
25.4,54
25.1,28
24.6,7
24.2,0
23.9,0
23.5,0
23.1,0
22.6,0
22.1,0
21.5,0
21,0
20.6,0
20.2,0
19.8,0
19.6,0
19.4,0
19.3,0
19.1,0
18.9,0
18.7,0
18.5,0
18.3,0
18,0
17.8,0
17.8,0
17.5,0
17.2,0
17.2,0
17,0
17.1,0
17.1,0
17.1,0
16.8,0
16.8,0
16.8,0
16.6,0
16.3,0
15.8,0
15.6,0
15.5,0
15.3,0
15.2,0
15.4,0
15.7,0
16,0
16,0
15.8,0
15.5,0
15.9,0
16.4,0
16.7,0
16.9,0
17.1,0
17.4,0
17.7,0
17.9,0
18,0
18,0
18,0
18.1,0
18.1,0
18,0
18,0
18,0
18,0
18,0
18,0
17.9,0
18,0
17.9,2
17.9,6
18,13
17.9,22
17.9,32
17.9,42
18,50
18,58
18,65
18.2,65
18.2,71
18.1,75
18.2,80
18.4,80
18.5,83
18.5,113
18.7,136
18.9,148
19.2,163
19.3,200
19.4,249
19.9,280
20.3,322
20.7,396
21.2,512
22.1,715
22.1,659
22.7,933
22.5,967
23.4,971
23.4,993
23.5,984
23.8,1015
24.7,1024
24.7,1034
25.1,1037
25.2,1042
26,1056
26.1,1050
26.4,1051
26.6,1046
27.2,1047
27.1,1042
27.4,1033
27.9,1023
28.3,1008
28.2,994
28.8,978
28.7,958
29.8,945
29.7,920
30,903
29.9,872
30,854
29.8,826
30.1,797
29.9,762
30,732
29.8,698
30.6,664
30.2,632
29.8,588
30,557
29.9,514
29.8,475
30,437
29.6,392
29.7,348
29.3,309
29.3,271
29,230
28.8,193
28.5,156
28.2,119
27.7,85
27.2,55
26.4,24
25.7,6
25.2,0
24.7,0
23.8,0
22.5,0
22.7,0
23,0
22.8,0
22.1,0
21.7,0
21.6,0
21.4,0
21.1,0
20.6,0
20.2,0
20.4,0
20,0
19.6,0
19,0
18.2,0
18.4,0
17.7,0
17.2,0
17.1,0
17.2,0
17.5,0
15.9,0
15.8,0
16.5,0
14.8,0
14.7,0
14.2,0
14.1,0
14,0
15.5,0
15.1,0
14.8,0
14,0
14.2,0
14.2,0
13.6,0
13.6,0
13.7,0
13.5,0
13.6,0
13.8,0
13.7,0
13.4,0
12.9,0
12.9,0
13.7,0
13.6,0
13.5,0
13.5,0
13.1,0
13.4,0
13,0
13,0
13,0
12.8,0
12.5,0
13.1,0
13.1,0
13.1,0
13.5,0
14.8,0
14.5,0
14.3,2
13.6,14
13.3,43
13.9,45
13.8,62
14.6,117
15.2,100
16.3,132
17.1,113
17.2,138
18,348
19.3,472
20.3,491
20.8,429
20.5,373
22.1,654
23,618
24.2,634
24.9,632
23.8,449
24.6,712
25.2,705
24.6,804
24.6,861
25.1,878
25.9,923
25.4,1028
26,599
25.8,560
26.9,822
27.7,1052
28,1019
28.2,966
27.9,838
28.3,897
28.1,997
28.4,924
28.6,1022
28.9,1058
29.6,1062
30,1017
30.2,835
30.1,915
30.4,856
30.6,702
30.8,948
30.1,613
30.2,564
30,616
30.3,580
30.7,711
30.8,705
30.4,575
30.5,706
30.2,540
29.8,478
30.1,576
30.7,748
31,736
30.9,728
31.2,658
30.9,604
31,558
30.7,516
30.5,479
30.2,437
29.9,398
29.7,357
29.5,314
29.1,275
28.9,232
28.5,192
27.9,154
27.4,118
26.9,84
26.5,55
25.9,29
25.2,4
24.9,0
24.6,0
24.3,0
24,0
23.8,0
23.4,0
23.1,0
22.5,0
22.2,0
22,0
21.9,0
21.7,0
21.6,0
21.3,0
21,0
20.8,0
20.5,0
20.2,0
19.9,0
19.8,0
19.6,0
19.4,0
19.2,0
19,0
18.9,0
18.8,0
18.6,0
18.6,0
18.4,0
18.2,0
18,0
17.7,0
17.4,0
17.2,0
17,0
16.8,0
16.7,0
16.7,0
16.8,0
16.7,0
16.7,0
16.7,0
16.6,0
16.5,0
16.4,0
16.4,0
16.4,0
16.3,0
16.3,0
16.4,0
16.7,0
16.8,0
16.7,0
16.6,0
16.6,0
16.6,0
16.5,0
16.2,0
15.9,0
15.7,0
15.6,0
15.6,0
15.4,0
15.4,0
15.3,0
15.2,0
15.3,3
15.3,15
15.5,45
16.1,74
17,102
17.8,137
18.1,176
18.4,215
18.6,257
18.8,300
19.2,344
19.6,392
20.1,440
20.6,476
20.9,512
21.2,554
21.3,592
21.6,627
22.2,661
22.8,695
23.1,729
23.4,763
23.7,795
23.9,826
24.6,853
25,880
25,902
25.6,925
25.7,945
26.1,967
26.7,994
27.4,882
27.7,991
27.8,988
27.7,1023
28.3,1016
28.5,1034
28.7,1042
28.8,1048
29.1,1043
29.4,1036
29,1034
29.4,1030
29.9,1018
30.1,1008
30.5,997
29.8,986
30.4,970
30.1,951
30.4,933
31,912
30.4,890
30.6,863
31,841
30.7,816
31.6,778
31.1,750
31.5,717
31.3,688
31.6,649
31.5,616
31.3,579
31.8,538
31.3,501
32.1,461
31.9,423
31.6,383
31.6,339
30.8,298
31.1,260
31,219
30.7,180
30.4,143
30.1,107
29.9,74
29.4,45
28.9,21
28.4,2
27.8,0
27.6,0
27.4,0
27,0
26.8,0
26,0
25.6,0
25.7,0
25.5,0
24.8,0
24.2,0
23.6,0
23.2,0
22.9,0
22.5,0
22.2,0
21.8,0
21.5,0
21.1,0
20.9,0
20.7,0
20.5,0
20.1,0
19.7,0
19.5,0
19.3,0
19.1,0
18.9,0
18.6,0
18.4,0
18.3,0
18.1,0
17.9,0
17.8,0
17.5,0
17.4,0
17.3,0
17.2,0
17.1,0
17,0
16.7,0
16.6,0
16.7,0
16.7,0
16.6,0
16.5,0
16.4,0
16.3,0
16.3,0
16.2,0
16.2,0
16.2,0
16.2,0
16.1,0
16,0
16,0
15.9,0
15.9,0
15.9,0
15.8,0
15.9,0
15.9,0
15.8,0
15.9,0
16,0
16.1,0
16.1,1
16.2,7
16.2,14
16.3,23
16.4,55
16.5,80
16.9,149
17.2,190
17.4,234
17.7,274
17.9,312
18.7,359
18.9,395
19.1,430
19.5,476
19.8,521
20,564
20.5,598
20.8,631
21.2,667
22,703
22.1,740
22.6,772
22.8,805
23.2,831
23.8,860
24.4,882
24.8,906
25.4,920
25.9,930
26.2,951
26.8,971
26.7,985
27.3,968
27.6,1007
27.9,1012
27.9,1018
28.2,1020
28.7,1022
29.1,1019
29.2,1012
29.7,1006
29.6,1001
29.9,992
30.3,986
30.5,989
31.1,979
31.4,953
31.9,927
32.1,905
31.8,882
32.5,862
32.5,841
32.5,813
32.9,787
32.9,760
32.9,722
33.2,691
33.1,659
33.3,626
33.6,593
33.3,525
33.3,518
33.4,481
33.2,437
33.1,372
33,301
32.9,308
32.9,304
32.7,270
32.4,227
32.3,183
32.1,113
31.8,90
31.4,35
31,16
30.6,6
30.3,1
29.9,0
29.6,0
28.8,0
27.9,0
27.2,0
27,0
26.9,0
27.2,0
27.7,0
27,0
26.7,0
26.1,0
25.7,0
25.4,0
25.1,0
24.9,0
24.6,0
24.2,0
23.8,0
23.5,0
23.2,0
23,0
22.7,0
22.4,0
22.1,0
21.9,0
21.5,0
21.3,0
21.1,0
20.9,0
20.6,0
20.4,0
19.9,0
19.8,0
19.6,0
19.1,0
19,0
19,0
18.5,0
18.3,0
18.1,0
18.2,0
18,0
17.7,0
17.7,0
17.3,0
17.3,0
16.9,0
16.9,0
16.9,0
16.6,0
16.5,0
16.3,0
15.9,0
15.5,0
15.4,0
15.2,0
15,0
15.2,0
15.2,0
15.2,0
15.3,0
15.3,0
15.2,0
15.4,0
15.3,0
15.3,4
15.5,18
15.8,40
16.1,43
16.7,96
17.3,125
17.9,189
18.6,257
19,262
19.7,240
19.9,271
20.5,282
21,362
21,266
22,499
23,569
23.4,465
23.6,364
24,436
25,395
25.4,418
25.9,456
25.4,342
25.6,391
25.7,422
26.1,537
26.6,513
26.6,630
27.1,766
28.2,843
27.8,589
28,482
28.2,595
29.1,882
29.6,902
30.6,1052
31.3,1077
30.7,625
30.7,680
32,1068
32.2,1062
32.4,862
33.3,934
33.2,967
33.6,984
33.8,832
34.1,674
34.8,850
35.1,914
35.9,948
35.3,914
35.4,875
34.9,819
36.1,825
36.2,753
36.6,499
35.7,494
36.4,781
36.2,697
35.8,612
36.2,544
36.3,579
36.3,490
35.4,213
35.3,269
36,285
35.8,344
36,299
35.6,269
35.8,244
35.5,205
35.2,163
34.9,123
34,44
33.8,70
33.5,46
32.8,19
32,3
31.6,0
31.5,0
31.3,0
30.7,0
30.9,0
30.4,0
30,0
29.7,0
29.5,0
29.6,0
29.5,0
29.2,0
28.8,0
28.2,0
27.8,0
27.7,0
27.5,0
28.1,0
28,0
27.7,0
27.4,0
27.1,0
26.7,0
26.6,0
26.4,0
25.9,0
25.6,0
25.3,0
25.1,0
24.7,0
24.3,0
23.9,0
23.3,0
23.1,0
23,0
23.1,0
23.1,0
22.9,0
22.5,0
22,0
21.7,0
21.5,0
21.4,0
21.4,0
21.3,0
21.1,0
20.8,0
20.6,0
20.5,0
20.3,0
20.3,0
20.4,0
20.4,0
20.4,0
20.4,0
20.4,0
20.2,0
20,0
19.8,0
19.7,0
19.5,0
19.5,0
19.2,0
19.1,0
19,0
19,0
18.7,2
18.5,11
19,22
19.3,31
19.7,84
20.6,127
21.2,177
21.4,190
21.4,224
21.7,274
21.8,303
22.1,343
22.3,396
23,435
23.2,480
23,518
23.5,554
23.7,585
24.3,615
24.4,631
24.8,674
25.1,716
25.6,735
25.8,769
26.4,811
27.1,836
27.8,861
27.8,877
28,903
28.6,928
28.8,945
29.9,960
29.8,971
30,982
30.6,990
31,1000
31.3,1003
31.8,1027
32,1027
32.3,1022
32.8,1016
33,1004
32.7,1006
32.5,994
33.4,979
33.9,982
34,666
33.3,481
33.3,499
33.4,643
34,757
34.7,774
34,665
34.1,558
35,851
34.9,787
35,763
35.5,727
35.3,646
35.4,650
34.8,609
35.7,559
35.4,516
34.8,296
34,274
34.8,393
34.5,326
33.8,210
33.8,188
34,249
33.7,188
33.6,130
33,66
32.5,57
32.3,42
31.9,41
31.4,21
30.7,5
30.3,0
29.3,0
28.7,0
28.3,0
27.7,0
27.3,0
26.8,0
25.7,0
25.1,0
25.8,0
25.8,0
26.1,0
26.6,0
26,0
25.6,0
25.5,0
26.3,0
26,0
25.4,0
24.9,0
24.2,0
24.2,0
23.8,0
23.4,0
23.3,0
23.1,0
22.4,0
22.6,0
22.1,0
21.9,0
21.2,0
21.1,0
20.8,0
20.7,0
20.5,0
20.1,0
19.7,0
19.1,0
18.5,0
18.8,0
18.6,0
19,0
18.4,0
17.9,0
17.7,0
17.7,0
17.8,0
17.5,0
17.5,0
17.2,0
16.8,0
16.7,0
15.7,0
15.3,0
15.7,0
15.4,0
16,0
16.4,0
17,0
17.2,0
17.3,0
17.1,0
16.4,0
15.9,0
15.3,0
15.2,0
14.9,1
14.8,9
14.6,29
15.1,54
16.1,86
17.4,123
18.4,161
19.2,199
19.9,242
21,288
21.3,312
22.1,349
22,387
21.6,430
22.2,467
22.5,505
22.9,540
23.9,572
24.3,605
24.7,638
25.5,674
26.2,706
26.8,739
27,769
27.6,797
28.5,820
29.4,845
29.8,863
30.8,883
30.9,906
31.5,922
31.8,944
32.4,960
32.6,972
32.8,984
32.9,991
33.6,997
33.6,999
33.8,1002
34,1004
34.5,1004
34.6,990
35,993
35.4,965
35.3,972
35.9,960
35.6,948
35.8,931
35.8,922
35.7,902
35.7,877
35.6,871
35.6,859
36.1,848
35.6,731
35.4,658
34.9,748
35.5,735
34.9,679
34.4,658
34,530
33.4,362
33,284
33.4,565
32.7,376
31.4,223
30.7,200
30.2,195
29.8,200
29.3,173
28.9,131
28.2,89
27.8,65
26.8,45
26.1,41
25.6,27
25.2,6
24.9,0
24.5,0
24.1,0
23.8,0
23.5,0
23.2,0
22.9,0
22.6,0
22.4,0
22.1,0
21.5,0
20.9,0
20.4,0
19.9,0
19.5,0
19.3,0
19.2,0
19,0
19,0
19,0
18.9,0
18.8,0
18.8,0
18.7,0
18.6,0
18.4,0
18.2,0
18.1,0
17.9,0
17.9,0
17.9,0
17.8,0
17.6,0
17.5,0
17.4,0
17.4,0
17.4,0
17.3,0
17.3,0
17.3,0
17.3,0
17.2,0
17.1,0
17,0
17,0
17,0
17,0
17,0
17,0
17,0
16.8,0
16.8,0
16.7,0
16.5,0
16.5,0
16.3,0
16.3,0
16.2,0
16,0
16,0
15.9,0
15.9,0
16,0
16,0
16,0
15.8,0
15.8,0
15.5,0
15.4,1
15.5,10
15.7,23
15.9,37
16,54
16.4,69
16.8,123
17.1,126
17.3,80
17.3,111
17.1,145
17,200
17.2,146
17.1,105
17.2,302
17.8,371
17.7,280
17.9,519
18.5,595
19.1,526
19.7,866
19.8,755
19.6,720
19.7,567
19.7,662
20.9,995
20.8,956
20.3,749
20.9,891
20.9,793
21.3,735
21.7,1025
21.9,857
21.9,984
22.2,973
22.2,1108
22.7,1059
23.2,1084
23,1060
23.1,1050
23.3,1050
23.8,1014
23.7,1040
23.9,1018
23.7,1012
24.3,1007
24.4,978
24.2,954
24.4,933
24.7,910
24.2,893
24.3,868
24.3,843
24.7,814
24.1,784
24.3,751
24.4,717
24.3,683
24.3,643
24.6,613
24.4,563
24.3,538
24.2,497
23.9,457
24,415
23.9,373
23.6,332
23.2,290
23.2,248
23,206
22.7,164
22.4,126
22.1,92
21.7,60
21.2,33
20.8,10
20.4,0
19.9,0
19.4,0
18.8,0
18.4,0
18,0
17.6,0
17.5,0
17.2,0
16.8,0
16.7,0
16.6,0
16.4,0
16,0
15.7,0
15.3,0
15,0
14.9,0
15.2,0
15,0
14.7,0
14.5,0
14.3,0
14.1,0
13.7,0
13.9,0
13.9,0
13.9,0
13.9,0
13.9,0
13.8,0
13.7,0
13.7,0
13.7,0
13.5,0
13.3,0
13.1,0
12.7,0
12.1,0
11.7,0
11.8,0
11.6,0
11.7,0
11.8,0
11.3,0
10.9,0
10.6,0
10.4,0
9.9,0
9.7,0
9.6,0
9.3,0
9.2,0
8.3,0
8.2,0
8.3,0
7.7,0
7.8,0
8.1,0
8.1,0
8.4,0
8.4,0
8.3,0
7.7,0
7.4,0
7,0
6.9,0
6.7,1
5.9,12
6.7,34
7.5,59
8.5,87
9.4,120
10.9,155
12.3,193
13.6,233
13.6,280
14.2,324
14.8,370
15.2,415
15.8,458
16,500
16.1,541
16.4,579
17,614
17.3,649
17.6,684
17.9,716
18,749
18.6,782
18.5,814
18.8,842
19.3,867
19.6,893
19.8,915
20.6,933
20.8,949
